compound,endpoint,value,meas_or_est,qc,source_file,format,page,line,raw_line
formothion,BCF_Lkg,0.07,estimated,Q2,Formothion_Ref__SAN_6913I.pdf,pdf,,289,Bio-              BCF (l kg⁻¹)     0.07                       Q2 Estimated             Low potential
formothion,Koc_Lkg,21.0,measured,,Formothion_Ref__SAN_6913I.pdf,pdf,,253,Koc (mL g⁻¹)     21
formothion,LogKow,1.48,measured,G4,Formothion_Ref__SAN_6913I.pdf,pdf,,173,coefficient at       Log P            1.48          G4                       Low
fosetyl,BCF_Lkg,3.0,measured,,Fosetyl.pdf,pdf,,279,Bio-              BCF (l kg⁻¹)     Low risk                   Q3 Based on LogP < 3     Low risk
fosetyl,DT50_soil_d,0.1,measured,A5,Fosetyl.pdf,pdf,,198,DT₅₀ (lab at 20   0.1                          A5                            Non-persistent
fosetyl,LogKow,-0.7,measured,V3,Fosetyl.pdf,pdf,,167,coefficient at                        -0.70              V3                       Low
fosthiazate,WaterSolubility_mgL,9000.0,measured,A5,Fosthiazate_Ref__IKI_1145.pdf,pdf,,164,Solubility - In water at 20 °C at     9000                   A5                       High
fosthiazate,BCF_Lkg,3.2,measured,F4,Fosthiazate_Ref__IKI_1145.pdf,pdf,,299,Bio-              BCF (l kg⁻¹)     3.2                          F4 Whole fish                Low potential
fosthiazate,Koc_Lkg,239.0,measured,,Fosthiazate_Ref__IKI_1145.pdf,pdf,,258,Koc (mL g⁻¹)     239
fosthiazate,DT50_soil_d,26.8,measured,A5,Fosthiazate_Ref__IKI_1145.pdf,pdf,,210,DT₅₀ (lab at 20   26.8                         A5                            Non-persistent
fosthiazate,DT50_water_d,51.0,measured,A4,Fosthiazate_Ref__IKI_1145.pdf,pdf,,243,Water-sediment DT₅₀ (days)          51                           A4                            Moderately fast
fosthiazate,LogKow,1.68,measured,A5,Fosthiazate_Ref__IKI_1145.pdf,pdf,,177,coefficient at       Log P            1.68                   A5 at 25 °C              Low
glufosinate,BCF_Lkg,3.0,measured,,Glufosinate_Ref__HOE_00661.pdf,pdf,,293,Bio-              BCF (l kg⁻¹)     Low risk               Q3 Based on LogP < 3     Low risk
glufosinate,DT50_soil_d,7.4,measured,A5,Glufosinate_Ref__HOE_00661.pdf,pdf,,211,DT₅₀ (lab at 20   7.4                          A5                            Non-persistent
glufosinate,LogKow,-3.96,measured,V3,Glufosinate_Ref__HOE_00661.pdf,pdf,,180,coefficient at                        -3.96                       V3                       Low
heptenophos,WaterSolubility_mgL,2200.0,measured,L3,Heptenophos_Ref__OMS_1845.pdf,pdf,,164,Solubility - In water at 20 °C at     2200             L3                       High
heptenophos,BCF_Lkg,3.0,measured,,Heptenophos_Ref__OMS_1845.pdf,pdf,,293,Bio-              BCF (l kg⁻¹)     Low risk            Q3 Based on LogP < 3     Low risk
heptenophos,Koc_Lkg,163.0,measured,,Heptenophos_Ref__OMS_1845.pdf,pdf,,257,Koc (mL g⁻¹)     163
heptenophos,DT50_water_d,7.0,measured,K4,Heptenophos_Ref__OMS_1845.pdf,pdf,,242,Water-sediment DT₅₀ (days)          7                            K4                            Fast
heptenophos,LogKow,2.32,measured,L3,Heptenophos_Ref__OMS_1845.pdf,pdf,,177,coefficient at       Log P            2.32             L3                       Low
iprobenfos,WaterSolubility_mgL,540.0,measured,L3,Iprobenfos.pdf,pdf,,149,Solubility - In water at 20 °C at     540           L3                       Moderate
iprobenfos,Koc_Lkg,5030.0,measured,,Iprobenfos.pdf,pdf,,241,Koc (mL g⁻¹)     5030
iprobenfos,LogKow,3.37,measured,L3,Iprobenfos.pdf,pdf,,162,coefficient at       Log P            3.37          L3                       High
isofenphos,WaterSolubility_mgL,24.0,measured,G4,Isofenphos_Ref__BAY_SRA_12869.pdf,pdf,,161,Solubility - In water at 20 °C at     24            G4                       Moderate
isofenphos,BCF_Lkg,240.0,measured,P4,Isofenphos_Ref__BAY_SRA_12869.pdf,pdf,,290,Bio-              BCF (l kg⁻¹)     240                   P4                       Threshold for concern
isofenphos,Koc_Lkg,600.0,measured,,Isofenphos_Ref__BAY_SRA_12869.pdf,pdf,,254,Koc (mL g⁻¹)     600
isofenphos,LogKow,4.04,measured,L3,Isofenphos_Ref__BAY_SRA_12869.pdf,pdf,,173,coefficient at                        4.04          L3                       High
omethoate,WaterSolubility_mgL,500000.0,measured,A5,Omethoate_Ref__ENT_25776.pdf,pdf,,166,Solubility - In water at 20 °C at     500000           A5                       High
omethoate,BCF_Lkg,75.0,estimated,Q2,Omethoate_Ref__ENT_25776.pdf,pdf,,301,Bio-              BCF (l kg⁻¹)     75                          Q2 Estimated                Low potential
omethoate,Koc_Lkg,41.3,measured,,Omethoate_Ref__ENT_25776.pdf,pdf,,262,Koc (mL g⁻¹)     41.3
omethoate,DT50_soil_d,0.1,measured,A5,Omethoate_Ref__ENT_25776.pdf,pdf,,215,DT₅₀ (lab at 20   0.1                          A5                            Non-persistent
omethoate,DT50_water_d,4.5,measured,K4,Omethoate_Ref__ENT_25776.pdf,pdf,,247,Water-sediment DT₅₀ (days)          4.5                          K4                            Fast
omethoate,LogKow,-0.9,measured,A5,Omethoate_Ref__ENT_25776.pdf,pdf,,177,coefficient at                        -0.9             A5                       Low
pirimiphos-ethyl,WaterSolubility_mgL,93.0,measured,DW4,Pirimiphosethyl_Ref__PP211.pdf,pdf,,157,Solubility - In water at 20 °C at     93.0          DW4                      Moderate
pirimiphos-ethyl,BCF_Lkg,3000.0,estimated,Q2,Pirimiphosethyl_Ref__PP211.pdf,pdf,,284,Bio-              BCF (l kg⁻¹)     3000                Q2 Estimated             Threshold for concern
pirimiphos-ethyl,Koc_Lkg,300.0,measured,,Pirimiphosethyl_Ref__PP211.pdf,pdf,,248,Koc (mL g⁻¹)     300
pirimiphos-ethyl,LogKow,4.85,measured,P3,Pirimiphosethyl_Ref__PP211.pdf,pdf,,167,coefficient at                        4.85          P3                       High
pirimiphos-methyl,WaterSolubility_mgL,11.0,measured,A5,Pirimiphosmethyl_Ref__OMS_1424.pdf,pdf,,163,Solubility - In water at 20 °C at     11                           A5                       Moderate
pirimiphos-methyl,BCF_Lkg,741.0,estimated,Q2,Pirimiphosmethyl_Ref__OMS_1424.pdf,pdf,,299,Bio-              BCF (l kg⁻¹)     741               Q2 Estimated             Threshold for concern
pirimiphos-methyl,Koc_Lkg,1100.0,measured,,Pirimiphosmethyl_Ref__OMS_1424.pdf,pdf,,263,Koc (mL g⁻¹)     1100
pirimiphos-methyl,DT50_soil_d,12.0,measured,B4,Pirimiphosmethyl_Ref__OMS_1424.pdf,pdf,,212,DT₅₀ (lab at 20     12                           B4                            Non-persistent
pirimiphos-methyl,LogKow,4.2,measured,A5,Pirimiphosmethyl_Ref__OMS_1424.pdf,pdf,,176,coefficient at       Log P            4.2                          A5                       High
profenofos,WaterSolubility_mgL,28.0,measured,H4,Profenofos_Ref__OMS_2004.pdf,pdf,,163,Solubility - In water at 20 °C at     28                           H4                       Moderate
profenofos,BCF_Lkg,1186.0,estimated,Q2,Profenofos_Ref__OMS_2004.pdf,pdf,,296,Bio-              BCF (l kg⁻¹)     1186                  Q2 Estimated             Threshold for concern
profenofos,Koc_Lkg,2016.0,measured,,Profenofos_Ref__OMS_2004.pdf,pdf,,260,Koc (mL g⁻¹)     2016
profenofos,DT50_soil_d,7.0,measured,L3,Profenofos_Ref__OMS_2004.pdf,pdf,,211,DT₅₀ (lab at 20   7                             L3                            Non-persistent
profenofos,LogKow,1.7,measured,H4,Profenofos_Ref__OMS_2004.pdf,pdf,,175,coefficient at                        1.7                          H4                       Low
propetamphos,WaterSolubility_mgL,110.0,measured,G4,Propetamphos_Ref__OMS_1502.pdf,pdf,,161,Solubility - In water at 20 °C at     110              G4 at 24 °C              Moderate
propetamphos,BCF_Lkg,352.0,estimated,Q2,Propetamphos_Ref__OMS_1502.pdf,pdf,,290,Bio-              BCF (l kg⁻¹)     352                   Q2 Estimated             Threshold for concern
propetamphos,Koc_Lkg,330.0,measured,,Propetamphos_Ref__OMS_1502.pdf,pdf,,254,Koc (mL g⁻¹)     330
propetamphos,DT50_soil_d,30.0,measured,F3,Propetamphos_Ref__OMS_1502.pdf,pdf,,207,DT₅₀ (lab at 20   30                            F3                            Moderately persistent
propetamphos,LogKow,3.82,measured,L3,Propetamphos_Ref__OMS_1502.pdf,pdf,,174,coefficient at       Log P            3.82             L3                       High
prothiofos,WaterSolubility_mgL,0.07,measured,L3,Prothiofos_Ref__OMS_2006.pdf,pdf,,156,Solubility - In water at 20 °C at     0.07          L3                       Low
prothiofos,Koc_Lkg,24158.0,measured,,Prothiofos_Ref__OMS_2006.pdf,pdf,,249,Koc (mL g⁻¹)     24158
prothiofos,LogKow,5.67,measured,L3,Prothiofos_Ref__OMS_2006.pdf,pdf,,168,coefficient at                        5.67          L3                       High
pyrazophos,WaterSolubility_mgL,4.2,measured,K4,Pyrazophos_Ref__HOE_2873.pdf,pdf,,152,Solubility - In water at 20 °C at     4.2                          K4                       Low
pyrazophos,BCF_Lkg,360.0,measured,P4,Pyrazophos_Ref__HOE_2873.pdf,pdf,,284,Bio-              BCF (l kg⁻¹)     360               P4                       Threshold for concern
pyrazophos,Koc_Lkg,646.0,measured,,Pyrazophos_Ref__HOE_2873.pdf,pdf,,248,Koc (mL g⁻¹)     646
pyrazophos,DT50_water_d,10.0,measured,K4,Pyrazophos_Ref__HOE_2873.pdf,pdf,,233,Water-sediment DT₅₀ (days)          10                           K4                            Fast
pyrazophos,LogKow,3.8,measured,L3,Pyrazophos_Ref__HOE_2873.pdf,pdf,,165,coefficient at       Log P            3.8                          L3                       High
pyridaphenthion,WaterSolubility_mgL,100.0,measured,L3,Pyridafenthion_Ref__ENT_23968.pdf,pdf,,151,Solubility - In water at 20 °C at     100                      L3                       Moderate
pyridaphenthion,BCF_Lkg,1.4,measured,R3,Pyridafenthion_Ref__ENT_23968.pdf,pdf,,277,Bio-              BCF (l kg⁻¹)     1.4             R3                       Low potential
pyridaphenthion,Koc_Lkg,7211.0,measured,,Pyridafenthion_Ref__ENT_23968.pdf,pdf,,241,Koc (mL g⁻¹)     7211
pyridaphenthion,DT50_soil_d,18.0,measured,L3,Pyridafenthion_Ref__ENT_23968.pdf,pdf,,194,DT₅₀ (lab at 20   18                            L3                            Non-persistent
pyridaphenthion,LogKow,3.2,measured,L3,Pyridafenthion_Ref__ENT_23968.pdf,pdf,,164,coefficient at       Log P            3.2                      L3                       High
quinalphos,WaterSolubility_mgL,17.8,measured,L3,Quinalphos_Ref__ENT_27397.pdf,pdf,,159,Solubility - In water at 20 °C at     17.8                         L3                       Moderate
quinalphos,Koc_Lkg,1465.0,measured,,Quinalphos_Ref__ENT_27397.pdf,pdf,,253,Koc (mL g⁻¹)     1465
quinalphos,LogKow,4.44,measured,L3,Quinalphos_Ref__ENT_27397.pdf,pdf,,169,coefficient at                        4.44                         L3                       High
tebupirimfos,WaterSolubility_mgL,5.5,measured,L3,Tebupirimfos_Ref__BAY_MAT_7484.pdf,pdf,,155,Solubility - In water at 20 °C at     5.5           L3                       Low
tebupirimfos,Koc_Lkg,1845.0,measured,,Tebupirimfos_Ref__BAY_MAT_7484.pdf,pdf,,245,Koc (mL g⁻¹)     1845
tebupirimfos,LogKow,4.19,measured,V3,Tebupirimfos_Ref__BAY_MAT_7484.pdf,pdf,,165,coefficient at                        4.19          V3                       High
thiometon,WaterSolubility_mgL,200.0,measured,F4,Thiometon_Ref__SAN_230.pdf,pdf,,153,Solubility - In water at 20 °C at     200              F4 at 25 °C              Moderate
thiometon,BCF_Lkg,174.0,estimated,Q2,Thiometon_Ref__SAN_230.pdf,pdf,,281,Bio-              BCF (l kg⁻¹)     174                        Q2 Estimated             Threshold for concern
thiometon,Koc_Lkg,579.0,measured,,Thiometon_Ref__SAN_230.pdf,pdf,,245,Koc (mL g⁻¹)     579
thiometon,LogKow,3.15,measured,L3,Thiometon_Ref__SAN_230.pdf,pdf,,163,coefficient at                        3.15             L3                       High
triazophos,WaterSolubility_mgL,35.0,measured,B5,Triazophos_Ref__HOE_002960_.pdf,pdf,,158,Solubility - In water at 20 °C at     35                           B5                       Moderate
triazophos,BCF_Lkg,300.0,estimated,Q2,Triazophos_Ref__HOE_002960_.pdf,pdf,,290,Bio-              BCF (l kg⁻¹)     300                 Q2 Estimated             Threshold for concern
triazophos,Koc_Lkg,358.0,measured,,Triazophos_Ref__HOE_002960_.pdf,pdf,,254,Koc (mL g⁻¹)     358
triazophos,DT50_soil_d,44.0,measured,B5,Triazophos_Ref__HOE_002960_.pdf,pdf,,206,DT₅₀ (lab at 20     44                           B5                            Moderately persistent
triazophos,DT50_water_d,35.0,measured,K3,Triazophos_Ref__HOE_002960_.pdf,pdf,,239,Water-sediment DT₅₀ (days)          35                           K3                            Moderately fast
triazophos,LogKow,3.55,measured,B5,Triazophos_Ref__HOE_002960_.pdf,pdf,,171,coefficient at       Log P            3.55                         B5                       High
vamidothion,WaterSolubility_mgL,4000.0,measured,K4,Vamidothion_Ref__ENT_26613.pdf,pdf,,165,Solubility - In water at 20 °C at     4000           K4                       High
vamidothion,BCF_Lkg,75.0,estimated,Q2,Vamidothion_Ref__ENT_26613.pdf,pdf,,290,Bio-              BCF (l kg⁻¹)     75                         Q2 Estimated             Low potential
vamidothion,Koc_Lkg,70.0,measured,,Vamidothion_Ref__ENT_26613.pdf,pdf,,254,Koc (mL g⁻¹)     70
vamidothion,DT50_water_d,7.0,measured,K3,Vamidothion_Ref__ENT_26613.pdf,pdf,,239,Water-sediment DT₅₀ (days)          7                            K3                            Fast
vamidothion,LogKow,-4.21,measured,L3,Vamidothion_Ref__ENT_26613.pdf,pdf,,175,coefficient at                        -4.21          L3                       Low
coumaphos,WaterSolubility_mgL,1.5,measured,G3,VSDB_report_181,web,,,Solubility - In water at 20 C 1.5 mg/L (G3); https://sitem.herts.ac.uk/aeru/vsdb/Reports/181.htm
coumaphos,LogKow,3.86,measured,K3,VSDB_report_181,web,,,Octanol-water partition coefficient Log P 3.86 (K3)
coumaphos,Koc_Lkg,18000.0,measured,F3,VSDB_report_181,web,,,Koc (mL g-1) 18000 (F3); general literature range 5778-21120
coumaphos,DT50_soil_d_typical,152.0,measured,F3,VSDB_report_181,web,,,Soil degradation DT50 typical 152 d (F3); general literature 100-300 d; no lab@20 value
